0,LEIX,Always,2,0.95,292,1168,1460,0.0364750914258,5.03084321337e-05,0.342923499395,0.0435837640065,0.196531035852
1,LEIX,Always,2,0.95,292,1168,1460,0.0335093614116,0.000203629666009,0.305268398697,0.0397514546724,inf
2,LEIX,Always,2,0.95,292,1168,1460,0.0382728067924,7.23409078168e-05,0.415783899256,0.0504986861827,0.199998555856
3,LEIX,Always,2,0.95,292,1168,1460,0.0331680746966,2.91030487226e-05,0.520171643103,0.049523827948,0.186281804259
4,LEIX,Always,2,0.95,292,1168,1460,0.0356060843572,1.01062191743e-05,0.174652728925,0.0353094602573,0.863115950093
5,LEIX,Always,2,0.75,292,1168,1460,0.0419447839482,3.3038895218e-05,0.61275908404,0.0665774839009,0.189932330676
6,LEIX,Always,2,0.75,292,1168,1460,0.0332693472247,0.000205160475219,0.225643445484,0.0363086111149,0.220408694402
7,LEIX,Always,2,0.75,292,1168,1460,0.0346521444552,8.46446145638e-05,0.344023012283,0.0410301891076,inf
8,LEIX,Always,2,0.75,292,1168,1460,0.033594212462,0.000254580391028,0.300061421404,0.0363831120468,0.18168579647
9,LEIX,Always,2,0.75,292,1168,1460,0.036993772327,0.0,0.482403546994,0.0519111961162,0.271312984973
10,LEIX,Always,2,0.6,292,1168,1460,0.0361405089703,0.00051519482159,0.329605863844,0.0402919638198,0.238317307898
11,LEIX,Always,2,0.6,292,1168,1460,0.0322302011557,3.3025580552e-05,0.257512664142,0.0361291147097,0.161952061076
12,LEIX,Always,2,0.6,292,1168,1460,0.0313469701027,0.0,0.476868398101,0.0391235760053,0.182655114286
13,LEIX,Always,2,0.6,292,1168,1460,0.0380301512723,5.1595247105e-05,0.391413502182,0.0456000018475,inf
14,LEIX,Always,2,0.6,292,1168,1460,0.0391440011395,5.66916611469e-05,0.607364163218,0.0665426520405,0.923075548601
15,LEIX,Always,2,0.5,292,1168,1460,0.0340412903058,5.46643945531e-06,0.331195367347,0.0401714170999,0.836179307732
16,LEIX,Always,2,0.5,292,1168,1460,0.0344942099091,4.53679845226e-05,0.275936473696,0.0375683722017,inf
17,LEIX,Always,2,0.5,292,1168,1460,0.0396429465345,6.07376084724e-05,0.444162861628,0.0583182181932,0.200818276717
18,LEIX,Always,2,0.5,292,1168,1460,0.0356298878581,0.000123633222687,0.252274741755,0.0360977715774,0.244387940344
19,LEIX,Always,2,0.5,292,1168,1460,0.0352167252601,9.99324343783e-05,0.218642663422,0.0353954460587,0.261027227965
20,LEIX,Always,3,0.95,292,1168,1460,102644045.251,4.41173375159e-05,29972061202.7,1750976243.49,610859314.063
21,LEIX,Always,3,0.95,292,1168,1460,0.0346391889987,0.000295245374636,0.296747798929,0.0388878049121,inf
22,LEIX,Always,3,0.95,292,1168,1460,82907787.2708,3.96594168156e-05,24209073871.3,1414300903.06,523241872.272
23,LEIX,Always,3,0.95,292,1168,1460,0.0384169729134,3.46224192281e-05,0.492594161514,0.0517268159726,0.219288623797
24,LEIX,Always,3,0.95,292,1168,1460,0.032382865302,4.01589298953e-05,0.211999911108,0.0343935991883,0.941021328515
25,LEIX,Always,3,0.75,292,1168,1460,0.0319617196472,0.000144200670576,0.202998266173,0.0334813777317,0.25158248431
26,LEIX,Always,3,0.75,292,1168,1460,0.0334443157449,0.000251087259018,0.287895478608,0.0369017187886,0.228262514178
27,LEIX,Always,3,0.75,292,1168,1460,99373549.8512,5.91777604823e-05,29017076546.3,1695185771.32,591395812.128
28,LEIX,Always,3,0.75,292,1168,1460,0.0383042691641,4.0117891251e-06,0.384265677313,0.0449580863686,inf
29,LEIX,Always,3,0.75,292,1168,1460,0.0418935830611,3.61827306503e-05,0.547491153743,0.0615302506337,0.203763292258
30,LEIX,Always,3,0.6,292,1168,1460,0.0319219309595,2.22017325406e-05,0.638405859385,0.0482572400983,0.19959198108
31,LEIX,Always,3,0.6,292,1168,1460,0.0372965298857,1.97858133265e-05,0.28591892273,0.0444495105654,0.804660503673
32,LEIX,Always,3,0.6,292,1168,1460,0.0392456948238,4.28227690141e-07,0.604724228786,0.0594607548317,inf
33,LEIX,Always,3,0.6,292,1168,1460,0.0384382202711,0.000170148192116,0.434284556552,0.0441734988208,0.213821075185
34,LEIX,Always,3,0.6,292,1168,1460,0.03578298699,5.14697822566e-05,0.306646151997,0.0368148451214,0.294355235649
35,LEIX,Always,3,0.5,292,1168,1460,101691011.003,0.00023934451188,29693775199.8,1734718696.94,605187578.809
36,LEIX,Always,3,0.5,292,1168,1460,5428096.18936,5.00506324291e-06,1585004077.49,92596383.9019,34257423.912
37,LEIX,Always,3,0.5,292,1168,1460,0.0377418490137,8.07946228934e-06,0.302046775111,0.0455489273783,0.828067214135
38,LEIX,Always,3,0.5,292,1168,1460,0.0366541243703,2.84746530188e-05,0.448798267083,0.0384391210801,0.203277652819
39,LEIX,Always,3,0.5,292,1168,1460,0.0370646033415,1.00667163307e-05,0.260301698149,0.0406303012229,inf
40,LEIX,Always,5,0.95,292,1168,1460,46724282.8967,0.000114928670806,8839786743.31,586836983.638,242129821.608
41,LEIX,Always,5,0.95,292,1168,1460,278319403.206,3.91998697773e-05,81269265723.7,4747773356.17,1756510099.13
42,LEIX,Always,5,0.95,292,1168,1460,0.0327251605606,9.89058475315e-05,0.170190843198,0.0326206470616,inf
43,LEIX,Always,5,0.95,292,1168,1460,0.0339925949023,0.000183507204871,0.279827588702,0.038131526702,0.158102722947
44,LEIX,Always,5,0.95,292,1168,1460,0.0410991265515,0.000215422075432,0.449558978223,0.0492756213817,1.10670902628
45,LEIX,Always,5,0.75,292,1168,1460,0.0350759797319,4.11871788221e-05,0.301461580601,0.0385044345955,0.246947163215
46,LEIX,Always,5,0.75,292,1168,1460,2460041.58716,0.000208772036604,542138615.06,33268897.5413,16006745.6854
47,LEIX,Always,5,0.75,292,1168,1460,0.0392151458861,0.000142914181026,0.482619628661,0.0487785104697,0.215622761974
48,LEIX,Always,5,0.75,292,1168,1460,64037914.0154,0.00018466003092,12117045723.1,804415049.02,331825368.498
49,LEIX,Always,5,0.75,292,1168,1460,0.0375792848213,4.13593501039e-05,0.463681312848,0.0476760163701,inf
50,LEIX,Always,5,0.6,292,1168,1460,11899580.6132,2.7397683729e-05,1227648764.84,100116080.682,inf
51,LEIX,Always,5,0.6,292,1168,1460,148109491.494,0.000141324411975,43247971506.5,2526558656.57,895496598.123
52,LEIX,Always,5,0.6,292,1168,1460,0.0388797103087,0.000194970278351,0.331133064052,0.0492535053061,0.222901814769
53,LEIX,Always,5,0.6,292,1168,1460,0.0400469567959,6.29231022864e-05,0.591199190762,0.0568155669562,0.21014715668
54,LEIX,Always,5,0.6,292,1168,1460,65295.3937736,3.49739781909e-05,19066242.7204,1113855.25861,334418.386837
55,LEIX,Always,5,0.5,292,1168,1460,0.0380280812254,1.94047912078e-05,0.278185755571,0.0426762297206,0.894378177488
56,LEIX,Always,5,0.5,292,1168,1460,0.0385339113414,2.13263115264e-05,0.33722832189,0.0426029096701,inf
57,LEIX,Always,5,0.5,292,1168,1460,0.0355670279445,0.000164296507903,0.211527350527,0.0336556372468,0.271566864055
58,LEIX,Always,5,0.5,292,1168,1460,0.040740002616,0.00010128609017,0.651355441039,0.0555500403891,0.19970099976
59,LEIX,Always,5,0.5,292,1168,1460,17505512.2304,0.000166186771471,5111609561.83,298621667.964,115015687.568
60,LEIX,Always,7,0.95,292,1168,1460,43560834.0484,0.000101797600227,12718724085.0,743031231.304,227149280.666
61,LEIX,Always,7,0.95,292,1168,1460,334512406.467,4.40494746272e-05,89571985299.4,5241863230.2,1758595515.72
62,LEIX,Always,7,0.95,292,1168,1460,0.0389614132803,7.5102172367e-05,0.499311705804,0.048138440718,0.231939584382
63,LEIX,Always,7,0.95,292,1168,1460,0.0378244881363,0.000157237444624,0.53564818377,0.0470432756642,inf
64,LEIX,Always,7,0.95,292,1168,1460,5163460.86856,7.29511293397e-05,1507730560.75,88082043.3244,30728993.7653
65,LEIX,Always,7,0.75,292,1168,1460,0.0372000990803,6.34235043341e-05,0.368117880341,0.0398104176093,inf
66,LEIX,Always,7,0.75,292,1168,1460,145547.479358,5.26359444055e-05,26830410.1876,1812453.67983,971380.757722
67,LEIX,Always,7,0.75,292,1168,1460,141269452.344,0.000205574837387,41232009831.8,2408782085.55,723682420.522
68,LEIX,Always,7,0.75,292,1168,1460,11456445.5661,0.000166038221718,3345282094.25,195432320.624,72303124.026
69,LEIX,Always,7,0.75,292,1168,1460,55924.7368719,0.000357155120542,16330011.7589,954003.876597,416888.207561
70,LEIX,Always,7,0.6,292,1168,1460,1092729230.26,0.000141565720011,153346553073.0,10583035610.9,7214709826.81
71,LEIX,Always,7,0.6,292,1168,1460,0.0414621417107,0.000311626627791,0.332289295636,0.0469868702706,0.260907614161
72,LEIX,Always,7,0.6,292,1168,1460,0.0377164980259,2.38114383878e-05,0.277054349289,0.0412750910073,0.270021081934
73,LEIX,Always,7,0.6,292,1168,1460,0.0396539318539,8.94402411672e-05,0.618560548082,0.0594209503385,1.03403222291
74,LEIX,Always,7,0.6,292,1168,1460,162091.001463,0.000198967022805,47330561.4156,2765064.70485,inf
75,LEIX,Always,7,0.5,292,1168,1460,1326996922.91,3.25641095703e-05,289109633316.0,17387617249.7,4947442439.98
76,LEIX,Always,7,0.5,292,1168,1460,45051826.333,0.000137734668799,8246561123.07,547913252.744,inf
77,LEIX,Always,7,0.5,292,1168,1460,0.0388341986502,0.000123127975294,0.352812178105,0.0439545107328,0.213378606359
78,LEIX,Always,7,0.5,292,1168,1460,81716682.1219,0.000207200431286,22730543697.8,1328729527.65,490026467.236
79,LEIX,Always,7,0.5,292,1168,1460,177975.851096,7.09424386441e-05,51968936.6169,3036039.88823,1326712.80648
80,LEIX,Always,10,0.95,292,1168,1460,80253684.6128,4.72467238327e-05,14692081327.0,990534844.477,459470995.838
81,LEIX,Always,10,0.95,292,1168,1460,5529510.34986,6.40263095529e-05,1535111813.42,89785919.5585,34598829.1836
82,LEIX,Always,10,0.95,292,1168,1460,29112.2530613,6.38174712466e-05,8500765.23218,496617.092703,217015.757335
83,LEIX,Always,10,0.95,292,1168,1460,0.0435653547,0.00013563951997,0.314701207937,0.0490385692248,inf
84,LEIX,Always,10,0.95,292,1168,1460,17541947.5964,0.000229778973295,1897769502.46,170181188.907,111995137.937
85,LEIX,Always,10,0.75,292,1168,1460,2462304.53743,0.00020209549687,647341378.725,37937941.3077,inf
86,LEIX,Always,10,0.75,292,1168,1460,1057324.42226,0.000320150270294,308738718.159,18036602.7283,6915343.47134
87,LEIX,Always,10,0.75,292,1168,1460,16090327.3656,4.18328147104e-05,4698375577.46,274480422.397,82408568.5539
88,LEIX,Always,10,0.75,292,1168,1460,0.0413123448937,9.99414895713e-05,0.498264773483,0.0589178224022,0.239126562936
89,LEIX,Always,10,0.75,292,1168,1460,29506391.6084,6.04810873746e-05,2664597651.06,239702903.567,179577246.678
90,LEIX,Always,10,0.6,292,1168,1460,9538209.79866,3.97315728422e-05,1060631796.56,83093833.9689,62356193.6843
91,LEIX,Always,10,0.6,292,1168,1460,50837521.7698,6.70120781891e-05,6557305456.6,500579315.753,317063477.073
92,LEIX,Always,10,0.6,292,1168,1460,47161244.8188,0.000230638322484,13329803724.0,779013344.335,243377499.969
93,LEIX,Always,10,0.6,292,1168,1460,104554715.684,0.000212725186094,30529976968.2,1783569839.39,622230171.758
94,LEIX,Always,10,0.6,292,1168,1460,0.0416239699056,0.00023497895881,0.603116306019,0.0612157824257,inf
95,LEIX,Always,10,0.5,292,1168,1460,0.0427303970665,1.86193621065e-05,0.426980699814,0.0467021990509,0.278936367348
96,LEIX,Always,10,0.5,292,1168,1460,0.0405424810266,0.000234978487959,0.356171419946,0.0473956847273,1.03584720596
97,LEIX,Always,10,0.5,292,1168,1460,13282790.7943,5.12165136347e-05,2783514652.26,174540418.696,90080549.1111
98,LEIX,Always,10,0.5,292,1168,1460,18311686.05,0.000116596793288,5245264828.59,306454944.078,102167751.828
99,LEIX,Always,10,0.5,292,1168,1460,74368716.8392,0.000451694382033,18294557054.3,1076041990.35,inf
100,LEIX,Always,15,0.95,292,1168,1460,21620910.3486,6.1957391956e-05,4939340716.7,294276342.299,150889982.595
101,LEIX,Always,15,0.95,292,1168,1460,0.0741787577665,0.000494299223462,7.19286390064,0.43216580723,0.393109242954
102,LEIX,Always,15,0.95,292,1168,1460,982038.701446,0.00014526615549,279069020.552,16307930.6829,6227869.94178
103,LEIX,Always,15,0.95,292,1168,1460,4219664.57777,0.000200382305823,664087897.536,45369818.5225,24586771.6741
104,LEIX,Always,15,0.95,292,1168,1460,1207763.5936,0.000577235686679,312420722.556,18394284.1833,inf
105,LEIX,Always,15,0.75,292,1168,1460,141941151.356,0.000127303111393,40404904187.9,2360544012.92,861106518.746
106,LEIX,Always,15,0.75,292,1168,1460,0.0495491123163,0.000415516728105,0.554787458203,0.064489765565,0.306560407387
107,LEIX,Always,15,0.75,292,1168,1460,0.0517103123797,4.22303049352e-05,1.01271568448,0.0947418703626,inf
108,LEIX,Always,15,0.75,292,1168,1460,20250237.1635,3.15867495792e-05,5575085640.52,326085584.485,105225323.66
109,LEIX,Always,15,0.75,292,1168,1460,24894012.3927,0.000293014697266,6611983826.66,387024428.086,132658728.869
110,LEIX,Always,15,0.6,292,1168,1460,7670986.20574,4.66579027493e-05,1875746074.86,110533499.602,49481334.773
111,LEIX,Always,15,0.6,292,1168,1460,257485776.758,0.000199152898596,69454813680.7,4070212793.51,1388891735.37
112,LEIX,Always,15,0.6,292,1168,1460,0.0451864406571,1.26782971026e-05,0.371322364763,0.0535777845231,0.951999628874
113,LEIX,Always,15,0.6,292,1168,1460,41373512.7763,6.54899291618e-05,3357627272.29,311310000.447,274655176.827
114,LEIX,Always,15,0.6,292,1168,1460,7381.0742871,0.00047423270215,1928434.70376,113391.05804,inf
115,LEIX,Always,15,0.5,292,1168,1460,6906159.87856,6.12356012535e-05,799341278.125,69433480.2703,44898055.5785
116,LEIX,Always,15,0.5,292,1168,1460,5838380.11069,3.62871859296e-05,1347370482.47,80421280.0107,inf
117,LEIX,Always,15,0.5,292,1168,1460,2112.34123972,0.00013279512766,349495.473618,24503.0825803,10219.8830386
118,LEIX,Always,15,0.5,292,1168,1460,323802931.044,5.80977220437e-05,53972279216.5,3487770644.99,1431098842.59
119,LEIX,Always,15,0.5,292,1168,1460,50666953.8791,2.46779852226e-05,4796204273.72,433716084.063,310809196.687
120,LEIX,Never,2,0.95,292,1168,1168,0.0289940417538,1.01062191743e-05,0.18447485408,0.0321700632651,0.22087211826
121,LEIX,Never,2,0.95,292,1168,1168,0.0371755033222,0.0,0.415783899256,0.0481315167135,0.212266508927
122,LEIX,Never,2,0.95,292,1168,1168,0.0386394818131,0.000531065904291,0.434293641108,0.0478303429309,inf
123,LEIX,Never,2,0.95,292,1168,1168,0.0347703403236,0.000187786636143,0.244288569521,0.037062284792,0.185318736253
124,LEIX,Never,2,0.95,292,1168,1168,0.0340412101568,4.70312438707e-05,0.414656371601,0.0412832498783,0.828253624698
125,LEIX,Never,2,0.75,292,1168,1168,0.0360816257626,4.34915054654e-05,0.234710257992,0.0377167305639,inf
126,LEIX,Never,2,0.75,292,1168,1168,0.0341076332417,7.48055020686e-05,0.28728731175,0.0416460705968,0.208371518268
127,LEIX,Never,2,0.75,292,1168,1168,0.0341961491271,0.000254438134529,0.301192903875,0.0362396785289,0.179779223957
128,LEIX,Never,2,0.75,292,1168,1168,0.034371441748,0.000214608921557,0.436810634728,0.0420318931046,0.19806616705
129,LEIX,Never,2,0.75,292,1168,1168,0.0363951500696,2.86062119078e-05,0.582592340029,0.0552169599617,0.287767280603
130,LEIX,Never,2,0.6,292,1168,1168,0.0350168804501,0.000286229396523,0.444346652951,0.0398577886217,0.276441597231
131,LEIX,Never,2,0.6,292,1168,1168,0.0360899604292,2.15500923481e-05,0.414315101657,0.0504968424707,inf
132,LEIX,Never,2,0.6,292,1168,1168,0.03233025757,4.34915055706e-05,0.304572491256,0.0359218017069,0.840020446425
133,LEIX,Never,2,0.6,292,1168,1168,0.0368911768772,7.62244089071e-05,0.277876486303,0.0430971652425,0.178927220635
134,LEIX,Never,2,0.6,292,1168,1168,0.0321760101625,0.000349759446491,0.283969790082,0.0351726523483,0.182616061955
135,LEIX,Never,2,0.5,292,1168,1168,0.0338768143477,0.0,0.22220739077,0.0343835163399,0.193614512138
136,LEIX,Never,2,0.5,292,1168,1168,0.0349147873885,0.000121008365844,0.444162861628,0.0451314329384,0.233480187353
137,LEIX,Never,2,0.5,292,1168,1168,0.0354607529079,3.59767502398e-05,0.421787176296,0.049753696131,0.188522815279
138,LEIX,Never,2,0.5,292,1168,1168,0.0364459268176,5.46643945531e-06,0.370487278263,0.0432217245981,inf
139,LEIX,Never,2,0.5,292,1168,1168,0.034841809486,0.0,0.478772900478,0.043177824836,0.843793347665
140,LEIX,Never,3,0.95,292,1168,1168,0.0363829378751,7.73155823063e-05,0.302657004702,0.0382401161011,0.237855561023
141,LEIX,Never,3,0.95,292,1168,1168,82907787.2684,0.000140610171398,24209073871.3,1414300903.06,inf
142,LEIX,Never,3,0.95,292,1168,1168,102644045.25,5.50734720265e-05,29972061202.7,1750976243.48,610859314.927
143,LEIX,Never,3,0.95,292,1168,1168,0.0362633310259,1.45310804591e-05,0.575046811591,0.0489945688511,0.168408137903
144,LEIX,Never,3,0.95,292,1168,1168,0.0369198322669,0.000562159111299,0.60752714639,0.0552042492587,0.190322625341
145,LEIX,Never,3,0.75,292,1168,1168,159463247.252,0.000326468751216,23469960455.4,1920255027.15,1026886701.92
146,LEIX,Never,3,0.75,292,1168,1168,0.0327924672522,0.000469701247153,0.288483188383,0.0344398855247,0.230852320297
147,LEIX,Never,3,0.75,292,1168,1168,0.0411732196333,0.000386811201575,0.59370410902,0.0637335868827,0.193996278755
148,LEIX,Never,3,0.75,292,1168,1168,0.0374765607135,9.75099153225e-06,0.271196812685,0.0381597427725,inf
149,LEIX,Never,3,0.75,292,1168,1168,99373549.8503,7.18560152318e-05,29017076546.3,1695185771.32,591395812.14
150,LEIX,Never,3,0.6,292,1168,1168,0.0324318061362,1.34483732942e-05,0.384293654052,0.0409508126064,1.14058310974
151,LEIX,Never,3,0.6,292,1168,1168,18400814.0617,6.32091895768e-05,5373037695.4,313894373.04,116129940.509
152,LEIX,Never,3,0.6,292,1168,1168,0.0374717931388,1.97858133265e-05,0.675086653218,0.0620259126657,0.208394776384
153,LEIX,Never,3,0.6,292,1168,1168,0.0396289203003,4.31383584247e-05,0.312159102594,0.0455733957037,0.328539486385
154,LEIX,Never,3,0.6,292,1168,1168,26711551.1776,6.71401666485e-06,7799772933.51,455664928.039,inf
155,LEIX,Never,3,0.5,292,1168,1168,0.0366156374198,1.00667163307e-05,0.584721237181,0.0538381093985,0.297216443886
156,LEIX,Never,3,0.5,292,1168,1168,0.041567635223,8.07946228934e-06,0.420086348697,0.0532075037801,0.824769655783
157,LEIX,Never,3,0.5,292,1168,1168,0.0361777166339,0.000292096049626,0.294601113257,0.0402327218065,0.193502684778
158,LEIX,Never,3,0.5,292,1168,1168,0.0343213932064,1.91919431034e-05,0.293081435896,0.036529925329,0.236351918294
159,LEIX,Never,3,0.5,292,1168,1168,101691010.992,2.06060266944e-05,29693775199.8,1734718696.94,inf
160,LEIX,Never,5,0.95,292,1168,1168,0.0354493554979,0.000128335793094,0.354327823718,0.0386230472647,0.189563099014
161,LEIX,Never,5,0.95,292,1168,1168,0.0386539821834,4.59398021905e-05,0.460585364737,0.0526534893919,0.206729957268
162,LEIX,Never,5,0.95,292,1168,1168,0.0363166713852,4.66927729244e-05,0.427814272771,0.0440986949867,0.205196123361
163,LEIX,Never,5,0.95,292,1168,1168,721843782.41,0.000310417823678,129509118731.0,8918419510.95,4028074150.38
164,LEIX,Never,5,0.95,292,1168,1168,0.0368668216751,0.000216384368744,0.461317184351,0.04924663251,inf
165,LEIX,Never,5,0.75,292,1168,1168,813938545.716,0.000110535850318,170058919006.0,10607499234.3,inf
166,LEIX,Never,5,0.75,292,1168,1168,0.0327794805139,0.000139421698976,0.43647531312,0.0405399107334,0.266004881819
167,LEIX,Never,5,0.75,292,1168,1168,0.0392677183992,0.000500868087325,0.345696996714,0.0428093040979,0.293048726124
168,LEIX,Never,5,0.75,292,1168,1168,75603.6837673,4.50750722364e-05,15817847.1199,964847.764929,525757.835413
169,LEIX,Never,5,0.75,292,1168,1168,0.0399754786475,0.000142914181026,0.506232007444,0.0528278837742,0.87341645352
170,LEIX,Never,5,0.6,292,1168,1168,1773434.04017,0.000149718026671,517842730.036,30252517.902,10722500.842
171,LEIX,Never,5,0.6,292,1168,1168,0.0382940008392,2.31124764449e-05,0.672124988807,0.0573260867469,0.203828735137
172,LEIX,Never,5,0.6,292,1168,1168,0.0401492984908,0.000423738992538,0.602157010266,0.0640284025762,inf
173,LEIX,Never,5,0.6,292,1168,1168,3003522.58114,4.00386318253e-05,860978278.538,50299758.2177,20602767.29
174,LEIX,Never,5,0.6,292,1168,1168,0.0394384403318,0.000128725252396,0.271153384198,0.0428395893118,0.906675894224
175,LEIX,Never,5,0.5,292,1168,1168,0.0363906197171,6.64384817942e-05,0.437083115406,0.041521943825,0.277337810009
176,LEIX,Never,5,0.5,292,1168,1168,60875.390069,8.50102804498e-06,17775602.8203,1038455.71297,399967.54411
177,LEIX,Never,5,0.5,292,1168,1168,0.0399330956874,8.23579635342e-05,0.361344894462,0.0433142267975,0.248726662088
178,LEIX,Never,5,0.5,292,1168,1168,0.0343683597399,0.000166186771471,0.273441979356,0.0374383702744,inf
179,LEIX,Never,5,0.5,292,1168,1168,0.037768947549,3.63100060213e-05,0.452751537193,0.0488071219734,0.183479066839
